2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:98
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:140
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:50
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:290
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:52
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:94
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:68
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:58
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:58
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:58
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:256
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:682
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:52
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:48
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:44
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:82
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:78
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:98
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:92
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:48
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:110
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:84
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:178
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:150
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:258
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:168
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:84
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:118
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:90
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:90
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:164
2024-11-05 19:50:56.194 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:104
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:40
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:64
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:66
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:92
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:394
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:126
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:228
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:126
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:422
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:98
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:68
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:98
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:68
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:114
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:84
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:38
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:190
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:240
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:96
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:96
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:530
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:116
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:134
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:54
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:460
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:38
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:132
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:142
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:160
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:62
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:78
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:96
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:310
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:174
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:588
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:62
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:842
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:44
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:92
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:92
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:68
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:92
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:40
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:398
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:478
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:54
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:82
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:62
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:62
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:234
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:108
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:108
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:102
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:118
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:74
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:188
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:286
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:222
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:190
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:102
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:40
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:54
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:240
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:314
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:42
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:62
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:66
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:52
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:52
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:72
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:118
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:158
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:62
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:222
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:124
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:456
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:42
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:114
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:58
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:38
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:102
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:258
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:96
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:66
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:102
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:64
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:106
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:42
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:136
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:136
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:58
2024-11-05 19:50:56.210 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:452
2024-11-05 19:50:56.228 -05:00 [INF] LoggerBase.OnInstrumentation: path:C:\Users\jason\INF1015_TD_A24\TD4_A24\x64\Debug\ProjetTest.exe, id:b5170f2c-b5bb-4f26-bd6e-07075cf268f9, coverageBufferId:a48a3958-8b1b-4d8a-80d2-756500c7f9d6, isDynamic:True isManaged:False, isMixed:False, isPortablePdb:False, imageSize: 286720, imageLinkTime:1730854142, numberOfMethodsInstrumented:27, numberOfMethodsSkipped: 183, numberOfMethodsFailed:0, elapsed:56ms
2024-11-05 19:50:56.228 -05:00 [INF] LoggerBase.CreateStream[5948]: k:StreamKey { Id = b5170f2c-b5bb-4f26-bd6e-07075cf268f9, Prefix = unmanaged:\ } type:cb689549-d63e-4a55-b8fa-2a214725cf39 path:C:\Users\jason\INF1015_TD_A24\TD4_A24\x64\Debug\ProjetTest.exe
2024-11-05 19:50:56.228 -05:00 [INF] StaticStreamCreator.CreateStream: Creating SharedMemoryStream. streamId:2, identifier:a48a3958-8b1b-4d8a-80d2-756500c7f9d6, bufferName:CodeCoverage.d85c66cf-b8d6-4091-96b8-3656cbacfd3c.ba48a3958-8b1b-4d8a-80d2-756500c7f9d6, bufferSize:433
2024-11-05 19:50:56.232 -05:00 [INF] ReportGenerator.CreateUnmanagedStream[5948]: (StreamKey { Id = b5170f2c-b5bb-4f26-bd6e-07075cf268f9, Prefix = unmanaged:\ }) created new buffer stream with size: 433
2024-11-05 19:50:56.232 -05:00 [INF] LoggerBase.OnCreateStream: processId:5948, streamId:2, streamType:cb689549-d63e-4a55-b8fa-2a214725cf39, bufferSize:433, bufferHeader:00-00-00-00, bufferName:CodeCoverage.d85c66cf-b8d6-4091-96b8-3656cbacfd3c.ba48a3958-8b1b-4d8a-80d2-756500c7f9d6, prefix:unmanaged:\
2024-11-05 19:50:56.232 -05:00 [INF] CoveragePipeClient.SendCreateStreamResponse[5948]: streamId:2, bufferName:CodeCoverage.d85c66cf-b8d6-4091-96b8-3656cbacfd3c.ba48a3958-8b1b-4d8a-80d2-756500c7f9d6
2024-11-05 19:50:56.232 -05:00 [INF] LoggerBase.HandleCacheMessage[5948]: started prefix:unmanaged:\C:\Users\jason\INF1015_TD_A24\TD4_A24\x64\Debug\ProjetTest.exe, key:b5170f2c-b5bb-4f26-bd6e-07075cf268f9, buffers count:2
2024-11-05 19:50:56.232 -05:00 [INF] CoveragePipeClient.SendSuccessMessage[5948]
2024-11-05 19:50:56.247 -05:00 [INF] LoggerBase.OnCloseStream: processId:5948, streamId:1, streamSize:34120
2024-11-05 19:50:56.247 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:68
2024-11-05 19:50:56.256 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:74
2024-11-05 19:50:56.258 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:78
2024-11-05 19:50:56.258 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:76
2024-11-05 19:50:56.258 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:84
2024-11-05 19:50:56.261 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:88
2024-11-05 19:50:56.263 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:76
2024-11-05 19:50:56.265 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:70
2024-11-05 19:50:56.265 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:72
2024-11-05 19:50:56.265 -05:00 [VRB] LoggerBase.OnWriteStream: processId:5948, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:74
